business_id,business_name,fault_type,repair_count,avg_rating,composite_score
3dWmjoSni1PJ2RVAR6s-Cg,Piazza Honda of Drexel Hill,lighting,1,3.0,2.0794415416798357
VM3NG26dQqB6-7-QuKqu-g,CJ's Tire & Automotive,body_and_exterior,1,3.0,2.0794415416798357
VM3NG26dQqB6-7-QuKqu-g,CJ's Tire & Automotive,engine,1,3.0,2.0794415416798357
AfpKxddGIHvCchcf70nInA,Jeff D'Ambrosio Dodge Chrysler Jeep Downingtown,brakes,1,3.0,2.0794415416798357
3Bns-Bh56C--bQw2H5EMyQ,Hill Buick GMC,brakes,1,3.0,2.0794415416798357
U8dDDwrFZZ6VyNaWvv5EoQ,Al's Auto Clinic,suspension,1,3.0,2.0794415416798357
ufvaaDCkJj5pW4f7_DSN5w,Firestone Complete Auto Care,electrical_system,1,3.0,2.0794415416798357
VM3NG26dQqB6-7-QuKqu-g,CJ's Tire & Automotive,lighting,1,3.0,2.0794415416798357
nruyBZmjiLbklEPvLnE2aw,Tires Plus,brakes,1,3.0,2.0794415416798357
nruyBZmjiLbklEPvLnE2aw,Tires Plus,electrical_system,1,3.0,2.0794415416798357
U8dDDwrFZZ6VyNaWvv5EoQ,Al's Auto Clinic,engine,1,3.0,2.0794415416798357
3Bns-Bh56C--bQw2H5EMyQ,Hill Buick GMC,interior,1,3.0,2.0794415416798357
AfpKxddGIHvCchcf70nInA,Jeff D'Ambrosio Dodge Chrysler Jeep Downingtown,interior,1,3.0,2.0794415416798357
3Bns-Bh56C--bQw2H5EMyQ,Hill Buick GMC,lighting,1,3.0,2.0794415416798357
nruyBZmjiLbklEPvLnE2aw,Tires Plus,engine,1,3.0,2.0794415416798357
PFFO_x6gIymNPDeLs6As8A,Del Toyota,interior,1,3.0,2.0794415416798357
AfpKxddGIHvCchcf70nInA,Jeff D'Ambrosio Dodge Chrysler Jeep Downingtown,wheels_and_tires,1,3.0,2.0794415416798357
3Bns-Bh56C--bQw2H5EMyQ,Hill Buick GMC,transmission,1,3.0,2.0794415416798357
3dWmjoSni1PJ2RVAR6s-Cg,Piazza Honda of Drexel Hill,body_and_exterior,1,3.0,2.0794415416798357
3dWmjoSni1PJ2RVAR6s-Cg,Piazza Honda of Drexel Hill,brakes,1,3.0,2.0794415416798357
VM3NG26dQqB6-7-QuKqu-g,CJ's Tire & Automotive,brakes,1,3.0,2.0794415416798357
lxffUtcg4LxKaHRaTLeqkg,Conicelli Hyundai,electrical_system,1,3.0,2.0794415416798357
ufvaaDCkJj5pW4f7_DSN5w,Firestone Complete Auto Care,brakes,1,3.0,2.0794415416798357
6ZcCyb8I9mr1dB7q1dU3CA,Jiffy Lube,lighting,1,3.0,2.0794415416798357
ufvaaDCkJj5pW4f7_DSN5w,Firestone Complete Auto Care,lighting,1,3.0,2.0794415416798357
9yZwVEhw_BQXo9t2zz1rRQ,Hill Cadillac,climate_control,1,3.0,2.0794415416798357
vATmOYNSoZuR-Tzt1jQBFQ,AAMCO Transmissions & Total Car Care,transmission,3,1.5,2.0794415416798357
5cPzd9lx9-zpFvEDOr3Hjg,Pep Boys,transmission,1,3.0,2.0794415416798357
m9F7AAjiBWgLngPGSbDzew,United Auto Repair,electrical_system,1,3.0,2.0794415416798357
m9F7AAjiBWgLngPGSbDzew,United Auto Repair,engine,1,3.0,2.0794415416798357
MygMnzeeTJih46qj_nAFPQ,Monro Muffler Brake & Service,suspension,1,3.0,2.0794415416798357
64fm1sw6EE9zdMST45nTsg,Village Tire & Auto Repair,brakes,1,3.0,2.0794415416798357
xHSWEr45oRhDV9JuuNA6wA,BMW of Devon,steering,1,3.0,2.0794415416798357
64fm1sw6EE9zdMST45nTsg,Village Tire & Auto Repair,engine,1,3.0,2.0794415416798357
xHSWEr45oRhDV9JuuNA6wA,BMW of Devon,lighting,1,3.0,2.0794415416798357
64fm1sw6EE9zdMST45nTsg,Village Tire & Auto Repair,lighting,1,3.0,2.0794415416798357
64fm1sw6EE9zdMST45nTsg,Village Tire & Auto Repair,steering,1,3.0,2.0794415416798357
MygMnzeeTJih46qj_nAFPQ,Monro Muffler Brake & Service,engine,1,3.0,2.0794415416798357
Pm2aE1qDu6CMJ17DBVvb_A,Faulkner Buick GMC,brakes,1,3.0,2.0794415416798357
7MRw1gBlbrMMvO0zAKeLdA,Pep Boys,suspension,1,3.0,2.0794415416798357
7MRw1gBlbrMMvO0zAKeLdA,Pep Boys,interior,1,3.0,2.0794415416798357
7MRw1gBlbrMMvO0zAKeLdA,Pep Boys,engine,1,3.0,2.0794415416798357
6SGw7TF7F4q4Uc2cuGvwIA,Z Brothers Service Center,body_and_exterior,1,3.0,2.0794415416798357
xHSWEr45oRhDV9JuuNA6wA,BMW of Devon,brakes,1,3.0,2.0794415416798357
6SGw7TF7F4q4Uc2cuGvwIA,Z Brothers Service Center,suspension,1,3.0,2.0794415416798357
Pm2aE1qDu6CMJ17DBVvb_A,Faulkner Buick GMC,interior,1,3.0,2.0794415416798357
V1l_59RO8n_WT3WMK8jOLg,Piazza Honda Of Springfield,steering,1,3.0,2.0794415416798357
Pm2aE1qDu6CMJ17DBVvb_A,Faulkner Buick GMC,lighting,1,3.0,2.0794415416798357
V1l_59RO8n_WT3WMK8jOLg,Piazza Honda Of Springfield,engine,1,3.0,2.0794415416798357
Pm2aE1qDu6CMJ17DBVvb_A,Faulkner Buick GMC,steering,1,3.0,2.0794415416798357
V1l_59RO8n_WT3WMK8jOLg,Piazza Honda Of Springfield,brakes,1,3.0,2.0794415416798357
Pm2aE1qDu6CMJ17DBVvb_A,Faulkner Buick GMC,transmission,1,3.0,2.0794415416798357
6ZcCyb8I9mr1dB7q1dU3CA,Jiffy Lube,electrical_system,1,3.0,2.0794415416798357
7WMz_x6iPld6lo0x4rQ7kQ,Harris Automotive,body_and_exterior,1,3.0,2.0794415416798357
5cPzd9lx9-zpFvEDOr3Hjg,Pep Boys,suspension,1,3.0,2.0794415416798357
5cPzd9lx9-zpFvEDOr3Hjg,Pep Boys,interior,1,3.0,2.0794415416798357
Pi-X-B8kLz_4CgCspwkR4g,Concord Auto Protect,brakes,1,3.0,2.0794415416798357
9RjyOKyftyYf4xkmzCEdlA,Knights Collision Center,body_and_exterior,1,3.0,2.0794415416798357
924EISziV0FYIfxHnwGRyw,Midas,suspension,1,3.0,2.0794415416798357
924EISziV0FYIfxHnwGRyw,Midas,steering,1,3.0,2.0794415416798357
X8yw6yL7MxIPj9jbW-VJ_w,Sloan Ford,brakes,1,3.0,2.0794415416798357
924EISziV0FYIfxHnwGRyw,Midas,engine,1,3.0,2.0794415416798357
Ul6eaFd_71zMtCrnx-QcqA,Doylestown Sunoco - Ultra Service Center,brakes,1,3.0,2.0794415416798357
924EISziV0FYIfxHnwGRyw,Midas,body_and_exterior,1,3.0,2.0794415416798357
6ZcCyb8I9mr1dB7q1dU3CA,Jiffy Lube,steering,1,3.0,2.0794415416798357
X8yw6yL7MxIPj9jbW-VJ_w,Sloan Ford,engine,1,3.0,2.0794415416798357
PGRL9DzeBl4dJbgC-dNLhg,Thompson Toyota,climate_control,1,3.0,2.0794415416798357
PGRL9DzeBl4dJbgC-dNLhg,Thompson Toyota,electrical_system,1,3.0,2.0794415416798357
X8yw6yL7MxIPj9jbW-VJ_w,Sloan Ford,interior,1,3.0,2.0794415416798357
_8EZt3JUPQ9dlCLY3NSrqg,Carshop - Chester Springs,transmission,1,3.0,2.0794415416798357
n4GKqYV2_cr89WK565DB3w,Midas,body_and_exterior,1,3.0,2.0794415416798357
nCmxvOVS_1G1rz1qSbfdSw,Jiffy Lube,brakes,1,3.0,2.0794415416798357
nC4J9smxtjZiFOmWStrThw,Monro Auto Service and Tire Centers,exhaust_system,1,3.0,2.0794415416798357
nC4J9smxtjZiFOmWStrThw,Monro Auto Service and Tire Centers,body_and_exterior,1,3.0,2.0794415416798357
_8EZt3JUPQ9dlCLY3NSrqg,Carshop - Chester Springs,suspension,1,3.0,2.0794415416798357
_8EZt3JUPQ9dlCLY3NSrqg,Carshop - Chester Springs,lighting,1,3.0,2.0794415416798357
_8EZt3JUPQ9dlCLY3NSrqg,Carshop - Chester Springs,climate_control,1,3.0,2.0794415416798357
83MvE7X5qXrlF03bWhJElQ,Jim Wynn Volkswagen,interior,1,3.0,2.0794415416798357
82lRUyC9iKqI3Z4BBLCvyA,Mavis Discount Tire,lighting,1,3.0,2.0794415416798357
7-zRaGRevEgwKqJ35cjm-A,Mavis Discount Tire,lighting,1,3.0,2.0794415416798357
n92ZGIVVhmHyFlafpYj80g,Sears Auto Center,transmission,1,3.0,2.0794415416798357
n4GKqYV2_cr89WK565DB3w,Midas,wheels_and_tires,1,3.0,2.0794415416798357
n4GKqYV2_cr89WK565DB3w,Midas,engine,1,3.0,2.0794415416798357
Ul6eaFd_71zMtCrnx-QcqA,Doylestown Sunoco - Ultra Service Center,wheels_and_tires,1,3.0,2.0794415416798357
HMLJra31PfphBxOdFZzR1A,Just Cruisin,body_and_exterior,1,3.0,2.0794415416798357
AzdXHnjfIA0ljYbyPg5roQ,Sussman Honda,electrical_system,3,1.5,2.0794415416798357
FUK1pM6BzVWgTXNfu3Ztlw,Young's Garage,electrical_system,1,3.0,2.0794415416798357
iPA_H7WCGOwrJ33M-78YwQ,Garnet Ford,engine,1,3.0,2.0794415416798357
iPA_H7WCGOwrJ33M-78YwQ,Garnet Ford,electrical_system,1,3.0,2.0794415416798357
yLn8tCQPENm27zFcdQ3Vww,Granite Run Buick GMC,wheels_and_tires,1,3.0,2.0794415416798357
yLn8tCQPENm27zFcdQ3Vww,Granite Run Buick GMC,transmission,1,3.0,2.0794415416798357
yLn8tCQPENm27zFcdQ3Vww,Granite Run Buick GMC,interior,1,3.0,2.0794415416798357
yLn8tCQPENm27zFcdQ3Vww,Granite Run Buick GMC,brakes,1,3.0,2.0794415416798357
Fu6fvUUeBsQtQLsXbynoBQ,Jiffy Lube,brakes,1,3.0,2.0794415416798357
Fu6fvUUeBsQtQLsXbynoBQ,Jiffy Lube,lighting,1,3.0,2.0794415416798357
Fu6fvUUeBsQtQLsXbynoBQ,Jiffy Lube,transmission,1,3.0,2.0794415416798357
iPA_H7WCGOwrJ33M-78YwQ,Garnet Ford,body_and_exterior,1,3.0,2.0794415416798357
fvCpv2G8F5MkzEU_mpxkFA,Goodyear Auto Service,body_and_exterior,1,3.0,2.0794415416798357
JhIh2416j-t9ybpiHSLGLQ,Central City Toyota,exhaust_system,1,3.0,2.0794415416798357
fvCpv2G8F5MkzEU_mpxkFA,Goodyear Auto Service,brakes,1,3.0,2.0794415416798357
fvCpv2G8F5MkzEU_mpxkFA,Goodyear Auto Service,engine,1,3.0,2.0794415416798357
G34TWxDltxUBelSqVhpV2g,Mercedes-Benz of Fort Washington,electrical_system,1,3.0,2.0794415416798357
IOCMrtCve-4IL9Nop9VZKg,Dileo's Auto Sales,wheels_and_tires,1,3.0,2.0794415416798357
r5thRhSnNss1SabpD-varw,Value Kia,body_and_exterior,3,1.5,2.0794415416798357
IOCMrtCve-4IL9Nop9VZKg,Dileo's Auto Sales,transmission,1,3.0,2.0794415416798357
G34TWxDltxUBelSqVhpV2g,Mercedes-Benz of Fort Washington,engine,1,3.0,2.0794415416798357
G34TWxDltxUBelSqVhpV2g,Mercedes-Benz of Fort Washington,interior,1,3.0,2.0794415416798357
G34TWxDltxUBelSqVhpV2g,Mercedes-Benz of Fort Washington,suspension,1,3.0,2.0794415416798357
G34TWxDltxUBelSqVhpV2g,Mercedes-Benz of Fort Washington,transmission,1,3.0,2.0794415416798357
p7RzIdqbVGD-qaqPx2WRtw,Fretz RV,transmission,1,3.0,2.0794415416798357
fBN7b-DFWcVdeV2FX_xUYw,Jack's Auto Glass & Parts,engine,1,3.0,2.0794415416798357
fBN7b-DFWcVdeV2FX_xUYw,Jack's Auto Glass & Parts,electrical_system,1,3.0,2.0794415416798357
F3qvMS97UDPSJLY-IQ8c4w,Midas,transmission,1,3.0,2.0794415416798357
J4w4CCyvi5lxe6zhtDFJOg,Mavis Discount Tire,suspension,1,3.0,2.0794415416798357
e_PHx0xhOZy3QOwbHh9YgA,Faulkner INFINITI of Willow Grove,brakes,1,3.0,2.0794415416798357
e_PHx0xhOZy3QOwbHh9YgA,Faulkner INFINITI of Willow Grove,electrical_system,1,3.0,2.0794415416798357
Z-C7_KKcwuIX1I8mR2_bXQ,Sears Auto Center,wheels_and_tires,7,1.0,2.0794415416798357
J4w4CCyvi5lxe6zhtDFJOg,Mavis Discount Tire,steering,1,3.0,2.0794415416798357
ew4XCFeLxivrsyKQIx_nmQ,Fred Beans Subaru,brakes,1,3.0,2.0794415416798357
ew4XCFeLxivrsyKQIx_nmQ,Fred Beans Subaru,electrical_system,1,3.0,2.0794415416798357
ew4XCFeLxivrsyKQIx_nmQ,Fred Beans Subaru,steering,1,3.0,2.0794415416798357
ew4XCFeLxivrsyKQIx_nmQ,Fred Beans Subaru,transmission,1,3.0,2.0794415416798357
J4w4CCyvi5lxe6zhtDFJOg,Mavis Discount Tire,brakes,1,3.0,2.0794415416798357
J4w4CCyvi5lxe6zhtDFJOg,Mavis Discount Tire,body_and_exterior,1,3.0,2.0794415416798357
y--UQiSyVPAmWjRkZ9tdPQ,Pep Boys,lighting,1,3.0,2.0794415416798357
siIZOzIQgYiQmx55c9S3zQ,Jiffy Lube,engine,1,3.0,2.0794415416798357
siIZOzIQgYiQmx55c9S3zQ,Jiffy Lube,electrical_system,1,3.0,2.0794415416798357
y--UQiSyVPAmWjRkZ9tdPQ,Pep Boys,brakes,1,3.0,2.0794415416798357
f2C-sj6wncbUwP-wnTnNww,Piazza Acura Of West Chester,brakes,1,3.0,2.0794415416798357
f2C-sj6wncbUwP-wnTnNww,Piazza Acura Of West Chester,engine,1,3.0,2.0794415416798357
f2C-sj6wncbUwP-wnTnNww,Piazza Acura Of West Chester,lighting,1,3.0,2.0794415416798357
f2C-sj6wncbUwP-wnTnNww,Piazza Acura Of West Chester,wheels_and_tires,1,3.0,2.0794415416798357
F3qvMS97UDPSJLY-IQ8c4w,Midas,electrical_system,1,3.0,2.0794415416798357
F3qvMS97UDPSJLY-IQ8c4w,Midas,lighting,1,3.0,2.0794415416798357
yeKmUvRBzcI5HtqzSi-zhA,Mavis Discount Tire,suspension,1,3.0,2.0794415416798357
ggFfdS0hDwGfTSIrTYQ_5Q,Sloane Honda,lighting,1,3.0,2.0794415416798357
ggFfdS0hDwGfTSIrTYQ_5Q,Sloane Honda,transmission,1,3.0,2.0794415416798357
RC7HcGBuhg5Llmhutsw2sw,Tires Plus,electrical_system,1,3.0,2.0794415416798357
gUWGBaqmVCl-5p63b89QDw,Mavis Discount Tire,body_and_exterior,1,3.0,2.0794415416798357
gUWGBaqmVCl-5p63b89QDw,Mavis Discount Tire,engine,1,3.0,2.0794415416798357
gUWGBaqmVCl-5p63b89QDw,Mavis Discount Tire,lighting,1,3.0,2.0794415416798357
gUWGBaqmVCl-5p63b89QDw,Mavis Discount Tire,steering,1,3.0,2.0794415416798357
HV0RS_cHVHatqYwC1j_qsw,Bergey's Chevrolet,lighting,1,3.0,2.0794415416798357
RC7HcGBuhg5Llmhutsw2sw,Tires Plus,steering,1,3.0,2.0794415416798357
HV0RS_cHVHatqYwC1j_qsw,Bergey's Chevrolet,brakes,1,3.0,2.0794415416798357
rnDidItx4G8a-KWy5w1rrA,Monro Auto Service And Tire Centers,brakes,1,3.0,2.0794415416798357
Hsn3r6wgkHC8YVWawvNhAg,Superior Motor Service,brakes,1,3.0,2.0794415416798357
HHL5AD3DQo2DEoIE8xL62w,AAA Philadelphia Northeast,wheels_and_tires,1,3.0,2.0794415416798357
_HIxsmzX4FEOt4ns_s32NQ,Mavis Discount Tire,electrical_system,1,3.0,2.0794415416798357
_HIxsmzX4FEOt4ns_s32NQ,Mavis Discount Tire,engine,1,3.0,2.0794415416798357
_HIxsmzX4FEOt4ns_s32NQ,Mavis Discount Tire,steering,1,3.0,2.0794415416798357
_HIxsmzX4FEOt4ns_s32NQ,Mavis Discount Tire,suspension,1,3.0,2.0794415416798357
_HIxsmzX4FEOt4ns_s32NQ,Mavis Discount Tire,transmission,1,3.0,2.0794415416798357
rk5i8u6hhzLVdWQMU09u2g,Bergey's Tire & Auto Service Centers,brakes,1,3.0,2.0794415416798357
Hsn3r6wgkHC8YVWawvNhAg,Superior Motor Service,body_and_exterior,1,3.0,2.0794415416798357
WXtL7W9jHYsdr8OIw-qlIA,Firestone Complete Auto Care,electrical_system,1,3.0,2.0794415416798357
WXtL7W9jHYsdr8OIw-qlIA,Firestone Complete Auto Care,brakes,1,3.0,2.0794415416798357
HMLJra31PfphBxOdFZzR1A,Just Cruisin,wheels_and_tires,1,3.0,2.0794415416798357
HMLJra31PfphBxOdFZzR1A,Just Cruisin,transmission,1,3.0,2.0794415416798357
guUDJ4iPHHFt1vE6YR1jeg,Scrappy’s Auto Service,engine,1,3.0,2.0794415416798357
Gr2yFFALpwvQkbce3v5oQg,Chapman Ford of Horsham,transmission,1,3.0,2.0794415416798357
gHMUdZqJFLTGO7Lw-3h35A,7-Eleven,electrical_system,1,3.0,2.0794415416798357
RC7HcGBuhg5Llmhutsw2sw,Tires Plus,brakes,1,3.0,2.0794415416798357
gHMUdZqJFLTGO7Lw-3h35A,7-Eleven,wheels_and_tires,1,3.0,2.0794415416798357
Gj1rpSjETQwVQguOsPtWZA,AAA Clifton Heights Car Care Insurance Travel Center,body_and_exterior,1,3.0,2.0794415416798357
Gj1rpSjETQwVQguOsPtWZA,AAA Clifton Heights Car Care Insurance Travel Center,brakes,1,3.0,2.0794415416798357
Gj1rpSjETQwVQguOsPtWZA,AAA Clifton Heights Car Care Insurance Travel Center,lighting,1,3.0,2.0794415416798357
Gj1rpSjETQwVQguOsPtWZA,AAA Clifton Heights Car Care Insurance Travel Center,transmission,1,3.0,2.0794415416798357
iEaiQGM23OWKGCybkvd4Pg,Jiffy Lube,transmission,1,3.0,2.0794415416798357
iEaiQGM23OWKGCybkvd4Pg,Jiffy Lube,steering,1,3.0,2.0794415416798357
iEaiQGM23OWKGCybkvd4Pg,Jiffy Lube,lighting,1,3.0,2.0794415416798357
IeA0_HNiJ8_ssPIMkOnTTA,John Kennedy Ford Jenkintown,interior,1,3.0,2.0794415416798357
I22As67Rt1wVDcufifbs6g,Kelly's Worldclass Automotive,wheels_and_tires,1,3.0,2.0794415416798357
I22As67Rt1wVDcufifbs6g,Kelly's Worldclass Automotive,electrical_system,1,3.0,2.0794415416798357
I22As67Rt1wVDcufifbs6g,Kelly's Worldclass Automotive,body_and_exterior,1,3.0,2.0794415416798357
i0rq2iOdn9IofYYxyq6rTA,Danis Auto,wheels_and_tires,1,3.0,2.0794415416798357
i0rq2iOdn9IofYYxyq6rTA,Danis Auto,transmission,1,3.0,2.0794415416798357
i0rq2iOdn9IofYYxyq6rTA,Danis Auto,lighting,1,3.0,2.0794415416798357
yj3R0eYVlR3A0b1BEaVKYA,Thompson Lexus Doylestown,body_and_exterior,1,3.0,2.0794415416798357
i0rq2iOdn9IofYYxyq6rTA,Danis Auto,interior,1,3.0,2.0794415416798357
WXtL7W9jHYsdr8OIw-qlIA,Firestone Complete Auto Care,miscellaneous,1,3.0,2.0794415416798357
i0rq2iOdn9IofYYxyq6rTA,Danis Auto,engine,1,3.0,2.0794415416798357
HV0RS_cHVHatqYwC1j_qsw,Bergey's Chevrolet,transmission,1,3.0,2.0794415416798357
Gr2yFFALpwvQkbce3v5oQg,Chapman Ford of Horsham,interior,1,3.0,2.0794415416798357
J4w4CCyvi5lxe6zhtDFJOg,Mavis Discount Tire,transmission,1,3.0,2.0794415416798357
eqWYd-1z04eTw8smFKBUOQ,Team Collision Center of Langhorne,transmission,1,3.0,2.0794415416798357
JhIh2416j-t9ybpiHSLGLQ,Central City Toyota,interior,1,3.0,2.0794415416798357
Jvm1-xPTwVkCsKSWYASQNA,Badell's Collision,miscellaneous,1,3.0,2.0794415416798357
wk7T5Xfgs4eQy5kpw38kFw,Montgomeryville Acura,electrical_system,1,3.0,2.0794415416798357
TpZByA0tpiWes2EnX7C9qA,Reedman Toll Chevrolet of Exton,brakes,3,1.5,2.0794415416798357
TpZByA0tpiWes2EnX7C9qA,Reedman Toll Chevrolet of Exton,body_and_exterior,3,1.5,2.0794415416798357
kYxNtCfm774AdGOo8yH9lg,Keenan Motors,steering,1,3.0,2.0794415416798357
kpiw396QpPI0GIgZlWSDHg,Service King Collision Philadelphia South,wheels_and_tires,1,3.0,2.0794415416798357
kpiw396QpPI0GIgZlWSDHg,Service King Collision Philadelphia South,electrical_system,1,3.0,2.0794415416798357
TOgvCg_fAUUGI5DMGqxBhg,Fred Beans Ford of West Chester,wheels_and_tires,1,3.0,2.0794415416798357
TOgvCg_fAUUGI5DMGqxBhg,Fred Beans Ford of West Chester,transmission,1,3.0,2.0794415416798357
TOgvCg_fAUUGI5DMGqxBhg,Fred Beans Ford of West Chester,brakes,1,3.0,2.0794415416798357
CUYUHilPRRl3g152NIp_oQ,Faulkner Cadillac,engine,1,3.0,2.0794415416798357
z3jJc2dxTpEbFt4IBuYQiQ,Tires Plus,interior,1,3.0,2.0794415416798357
TngJweH5zYs3CDozFxq3zA,Faulkner Buick GMC West Chester,electrical_system,1,3.0,2.0794415416798357
tlfc610DqKPK_f992nk6ww,O'Neil Nissan,lighting,1,3.0,2.0794415416798357
tlfc610DqKPK_f992nk6ww,O'Neil Nissan,engine,1,3.0,2.0794415416798357
tlfc610DqKPK_f992nk6ww,O'Neil Nissan,brakes,1,3.0,2.0794415416798357
z3jJc2dxTpEbFt4IBuYQiQ,Tires Plus,electrical_system,1,3.0,2.0794415416798357
wk7T5Xfgs4eQy5kpw38kFw,Montgomeryville Acura,interior,1,3.0,2.0794415416798357
wk7T5Xfgs4eQy5kpw38kFw,Montgomeryville Acura,miscellaneous,1,3.0,2.0794415416798357
Z2NfYzpq1mzslSn0dTi1mA,Peruzzi Mazda,steering,1,3.0,2.0794415416798357
wk7T5Xfgs4eQy5kpw38kFw,Montgomeryville Acura,suspension,1,3.0,2.0794415416798357
Z2NfYzpq1mzslSn0dTi1mA,Peruzzi Mazda,electrical_system,1,3.0,2.0794415416798357
kYxNtCfm774AdGOo8yH9lg,Keenan Motors,wheels_and_tires,1,3.0,2.0794415416798357
kZxrObtkh34gz67C_HMl8w,Mercedes-Benz of West Chester,brakes,1,3.0,2.0794415416798357
cGVXxNvAWRgEnmVkr7Ji6Q,Scott Honda Of West Chester,interior,1,3.0,2.0794415416798357
le_0uPkQ9BQQwSUIThHRNw,Reedman Toll Chevrolet Langhorne,brakes,3,1.5,2.0794415416798357
Wjf0-ko3H7zHYuzsgjA2-A,Goodyear Auto Service,body_and_exterior,1,3.0,2.0794415416798357
Bed89bho5YOJ1LSP899VfA,On Time Towing,wheels_and_tires,3,1.5,2.0794415416798357
Wjf0-ko3H7zHYuzsgjA2-A,Goodyear Auto Service,engine,1,3.0,2.0794415416798357
BExY73aONudcKtgLlHfMbQ,Delta Auto Protect,steering,3,1.5,2.0794415416798357
BNMnKF6LuEsBYCEQNQylWg,Keystone Volvo Cars Of Berwyn,wheels_and_tires,1,3.0,2.0794415416798357
Bq_k9lYPayybHuvLEuL4ag,CJ's Tire & Automotive,body_and_exterior,1,3.0,2.0794415416798357
Wjf0-ko3H7zHYuzsgjA2-A,Goodyear Auto Service,interior,1,3.0,2.0794415416798357
Wjf0-ko3H7zHYuzsgjA2-A,Goodyear Auto Service,wheels_and_tires,1,3.0,2.0794415416798357
Bq_k9lYPayybHuvLEuL4ag,CJ's Tire & Automotive,engine,1,3.0,2.0794415416798357
pYj1dedLBcbgKzgfLB-D6g,Thompson BMW,interior,1,3.0,2.0794415416798357
HMLJra31PfphBxOdFZzR1A,Just Cruisin,miscellaneous,1,3.0,2.0794415416798357
wk7T5Xfgs4eQy5kpw38kFw,Montgomeryville Acura,brakes,1,3.0,2.0794415416798357
lD0xUdCD_gk7DmJh8nFKjw,Conicelli Autoplex,electrical_system,1,3.0,2.0794415416798357
pYj1dedLBcbgKzgfLB-D6g,Thompson BMW,transmission,1,3.0,2.0794415416798357
pYj1dedLBcbgKzgfLB-D6g,Thompson BMW,wheels_and_tires,1,3.0,2.0794415416798357
XwJjTeb6yi0HFjps0Iydiw,Mavis Discount Tire,body_and_exterior,3,1.5,2.0794415416798357
XwJjTeb6yi0HFjps0Iydiw,Mavis Discount Tire,brakes,3,1.5,2.0794415416798357
XwJjTeb6yi0HFjps0Iydiw,Mavis Discount Tire,lighting,3,1.5,2.0794415416798357
CD0sZ2CwiWRuCtBbPipnYg,Desimone Mitsubishi,body_and_exterior,3,1.5,2.0794415416798357
L0iUYmc1gBq5ahSHEXNvTw,Brogans Service Center,body_and_exterior,1,3.0,2.0794415416798357
Z2NfYzpq1mzslSn0dTi1mA,Peruzzi Mazda,body_and_exterior,1,3.0,2.0794415416798357
tlfc610DqKPK_f992nk6ww,O'Neil Nissan,interior,1,3.0,2.0794415416798357
QfBDGQpJss5Z_-QZTCr1VA,Jiffy Lube,electrical_system,1,3.0,2.0794415416798357
YxhdfdhRZjJHPFxaADnNVg,Conicelli Toyota of Conshohocken,steering,1,3.0,2.0794415416798357
DuUuc6qmErYkVGAWeRkqqg,AAA Downingtown Car Care Insurance Travel Center,lighting,1,3.0,2.0794415416798357
DuUuc6qmErYkVGAWeRkqqg,AAA Downingtown Car Care Insurance Travel Center,transmission,1,3.0,2.0794415416798357
DuUuc6qmErYkVGAWeRkqqg,AAA Downingtown Car Care Insurance Travel Center,wheels_and_tires,1,3.0,2.0794415416798357
dvidzWEPgTQPeBc8CUV2OQ,Tires Plus,engine,1,3.0,2.0794415416798357
dvidzWEPgTQPeBc8CUV2OQ,Tires Plus,interior,1,3.0,2.0794415416798357
dvidzWEPgTQPeBc8CUV2OQ,Tires Plus,transmission,1,3.0,2.0794415416798357
QfBDGQpJss5Z_-QZTCr1VA,Jiffy Lube,interior,1,3.0,2.0794415416798357
YxhdfdhRZjJHPFxaADnNVg,Conicelli Toyota of Conshohocken,climate_control,1,3.0,2.0794415416798357
SxYqT7PcEYl9aJ-9HFhbyA,J. L. Freed Honda,lighting,1,3.0,2.0794415416798357
SxYqT7PcEYl9aJ-9HFhbyA,J. L. Freed Honda,interior,1,3.0,2.0794415416798357
E4qH6Mm7JkSxaTMqSEr5Iw,Sigismondi Foreign Car Specialists,body_and_exterior,1,3.0,2.0794415416798357
SxYqT7PcEYl9aJ-9HFhbyA,J. L. Freed Honda,climate_control,1,3.0,2.0794415416798357
SxrMDTNJ9iBKt4P5ttvqwQ,Dunphy Motors,steering,1,3.0,2.0794415416798357
Wme70zEmBZ9IN-Y052sV-w,Fellah Auto Group,electrical_system,1,3.0,2.0794415416798357
Wme70zEmBZ9IN-Y052sV-w,Fellah Auto Group,exhaust_system,1,3.0,2.0794415416798357
Wme70zEmBZ9IN-Y052sV-w,Fellah Auto Group,transmission,1,3.0,2.0794415416798357
JhIh2416j-t9ybpiHSLGLQ,Central City Toyota,suspension,1,3.0,2.0794415416798357
DuUuc6qmErYkVGAWeRkqqg,AAA Downingtown Car Care Insurance Travel Center,brakes,1,3.0,2.0794415416798357
YxhdfdhRZjJHPFxaADnNVg,Conicelli Toyota of Conshohocken,lighting,1,3.0,2.0794415416798357
Dr-I5t1dsmuECgU_HMp1bA,Just Tires,body_and_exterior,1,3.0,2.0794415416798357
TCWyVzYr0goQDmNJwlbFpA,Land Rover Willow Grove,electrical_system,1,3.0,2.0794415416798357
TJcRyJF-DYbXuABEemLH5g,NAPA Auto Parts,electrical_system,1,3.0,2.0794415416798357
TJcRyJF-DYbXuABEemLH5g,NAPA Auto Parts,body_and_exterior,1,3.0,2.0794415416798357
